Pivaloyl chloride,221-921-6,3282-30-2,Full,Joint,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/13938,http://echa.europa.eu/substance-information/-/substanceinfo/100.019.929
PK-N 302,403-600-4,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4187,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.531
"Plastic, waste, pyrolized, fractionation bottoms",942-177-5,-,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/16231,http://echa.europa.eu/substance-information/-/substanceinfo/100.238.004
PLATINUM C12 SOLUTION,435-150-1,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2367,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.335
PLATINUM PLUS® COD PLATINUM DIPHENYL,424-360-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9026,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.288
platinum(IV) nitrate/nitric acid solution,432-400-1,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4869,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.066
Pleuromulin,204-747-5,125-65-5,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/5614,http://echa.europa.eu/substance-information/-/substanceinfo/100.004.316
PLEX 6825-0,405-630-3,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2663,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.718
PM 14978,416-290-0,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9792,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.524
PM-2751,442-880-2,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2905,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.845
PM-811P,433-570-8,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4143,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.181
PM14943,416-300-3,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9794,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.525
PMMBENZILNITRILE,436-130-3,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9492,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.431
PMML2,416-820-0,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3659,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.571
PN-13,425-130-9,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9527,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.359
POLIFILM K42,423-780-8,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3817,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.233
"Poly [oxy(methyl-1,2-ethanediyl)] , a -hydro-w -hydroxy-, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), 3-[[3-dimethylamino) propyl]imino]butanoate",613-645-3,646505-36-4,Full,Individual,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/7073,http://echa.europa.eu/substance-information/-/substanceinfo/100.132.119
"Poly((3-isocyanatomethyl-3,5,5-tri-methyl-cyclohexyl-isocyanate)-co-[α-(3-aminopropyl)-ω-[3-aminopropyl(dimethyl)silyl]poly[(dimethylsilanediyl)oxy]; 1,3-bis(α-(2-aminopropyl)poly[oxy(2-methylethylene)])urea; 1,3-diaminopentane",416-830-5,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9938,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.572
Poly((oxy-p-(phenyl)phenylenoxyterephthaloyl)-co-(oxy-p-2-(β-phenethyl)phenylenoxyterephthaloyl)),404-000-5,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4268,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.568
"Poly(1-acetyloxyethyl)-poly-2-(1-hydroxyethyl)-poly-2-[4-[(4-methyl-1,3-dioxolan-2-yl)styryl]-N-methylpyridiniummethylsulfate]",419-820-9,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/8483,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.855
"Poly(1-pentene-2,3,3,4,4,5,5-heptafluoro-co-ethene-co-tetrafluoroethene)",432-060-2,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4809,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.032
"Poly(oxo(2-butoxyethyl 3-oxobutanoato-O'1,O'3)aluminium)",403-430-0,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4146,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.516
"Poly(oxy-1,2-ethanediyl), .alpha.-[2-(dide­ cylmethylammonio)ethyl]- .omega.- hydroxy-, propanoate (salt) (Bardap 26)",619-057-3,94667-33-1,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/15837,http://echa.europa.eu/substance-information/-/substanceinfo/100.128.085
"Poly(oxy-1,2-ethanediyl), a,a',a'',a'''-[1,2-ethanediylbis(nitrilodi-2,1-ethanediyl)]tetrakis[w-hydroxy-",608-035-9,27014-42-2,Intermediate,Joint,Intermediate Use Only,http://echa.europa.eu/registration-dossier/-/registered-dossier/5934,http://echa.europa.eu/substance-information/-/substanceinfo/100.132.123
"Poly(oxy-1,2-ethanediyl), α-butyl-ω-hydroxy-",500-012-0,9004-77-7,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14425,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.522
"Poly(oxy-1,2-ethanediyl),α-hydro-ω-hydroxy- Ethane-1,2-diol, ethoxylated",500-038-2,25322-68-3,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11848,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.546
"Poly(oxy-1,4-phenylenoxy-1,4-phenyleneterephthaloyl-1,4-phenylene)",402-900-2,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/5049,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.468
Poly(oxyalkylene)bis(N'-(1-(3-isopropenylphenyl)-1-methylethyl)ureido),431-260-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9240,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.957
"Poly(oxycarbonyloxy-1,4-phenylene-1,1-(3,3,5-trimethyl)cyclohexylidene-1,4-phenylene-co-oxycarbonyloxy-1,4-phenylenisopropylidene-1,4-phenylene)",403-310-8,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/8893,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.505
Poly(α-fluoro-ω-methacryloyloxyethylpoly(difluoromethylene)-co-3-chloro-2-hydroxypropylmethacrylate),400-550-5,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3711,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.256
"Poly-(methyl methacrylate)-co-(butylmethacrylate)-co-(4-acryloxybutyl-isopropenyl-α,α-dimethylbenzyl carbamate)-co-(maleicanhydride)",419-590-1,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9156,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.833
Poly-(R)-(3-hydroxybutyric acid-co-3-hydroxyvaleric acid) (containing 27% hydroxyvalerate),403-300-3,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3726,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.504
"Poly[(tricyclo[5.2.1.0(2,6)]decane-3,5-diylethylene)-co-(bicyclo[3.3.0]octane-2,4-diylethylene)-co-(tricyclo[6.4.0.0(2,6)]dodecane-3,5-diethylene)]",428-580-4,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/8919,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.696
"Poly[oxy(methyl-1,2-ethanediyl)], alpha-[2-[bis(phosphonomethyl)amino]methylethyl]-omega-[2-[bis(phosphonomethyl)amino]methylethoxy]-sodium salt",937-739-1,-,Full,Individual,10 - 100 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/6542,http://echa.europa.eu/substance-information/-/substanceinfo/100.221.215
"Poly[oxy(methyl-1,2-ethanediyl)], α,α'-(2,2-dimethyl-1,3-propanediyl)bis[ω-hydroxy-",610-848-9,52479-58-0,Full,Joint,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/5266,http://echa.europa.eu/substance-information/-/substanceinfo/100.113.783
"Poly[oxy(methyl-1,2-ethanediyl)],α-butyl-ω-hydroxy-",500-003-1,9003-13-8,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/2120,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.514
POLYAMIC ACID POLYMER R,434-470-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3242,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.270
POLYAMIDE RESIN,426-580-9,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/12934,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.504
POLYCARBONATE ST-3000 ( BEFORE : MAKROLON LP ST 3),430-990-3,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9182,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.930
POLYCAT SA-1,437-380-6,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4561,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.472
POLYCAT SA-102,437-360-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4558,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.470
Polychloro copper phthalocyanine,215-524-7,1328-53-6,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/15380,http://echa.europa.eu/substance-information/-/substanceinfo/100.014.114
Polycondensation product of 3-(trihydroxysilyl)propansulfonic acid and tetraethoxysilane,419-390-2,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4074,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.815
"Polyfluoro-5,8,11,14-tetrakis(polyfluoralkyl)-polyoxaalkane",-,-,Full,Individual,0 - 10 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/8002,http://echa.europa.eu/substance-information/-/substanceinfo/100.149.375
POLYFOX PF-136A,442-840-4,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9321,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.841
POLYFOX PF-156A,443-410-9,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9441,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.890
POLYFOX PF-3320,443-540-6,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9462,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.902
Polyhaloalkene,468-710-7,754-12-1,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/16012,http://echa.europa.eu/substance-information/-/substanceinfo/100.104.879
POLYMAC 320-1305 (COMMERCIAL PRODUCT: POLYMER IN SOLVENT),436-140-8,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4470,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.432
"Polymer of 1,3-dibromopropane and N,N-diethyl-N',N'-dimethyl-1,3-propanediamine",410-570-6,143747-73-3,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3268,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.015
Polymer of allylamine hydrochloride,415-050-2,71550-12-4,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4245,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.406
"Polymer of ethyl acrylate, 1-(1-isocyanato-1-methylethyl)-3-(methylethenyl)benzene and butanoneoxime",428-730-9,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/9211,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.711
POLYMER SOF03,433-500-6,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4111,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.175
POLYMER SOF04,435-900-6,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2499,http://echa.europa.eu/substance-information/-/substanceinfo/100.103.408
"Polymer with 2-Butyne-1,4-Diol and (Chloromethyl-)Oxirane, Brominated, Dehydrochlorinated, Methoxylated",617-903-6,86675-46-9,Full,Individual,100 - 1000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/6262,http://echa.europa.eu/substance-information/-/substanceinfo/100.120.539
Polymercaptan 358,478-120-1,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2875,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.170
Polymercaptan 407,478-110-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2858,http://echa.europa.eu/substance-information/-/substanceinfo/100.105.169
"Polymeric reaction product of bicyclo[2.2.1]hepta-2,5-diene, ethene, 1,4-hexadiene, 1-propene with N,N-di-2-propenylformamide",404-035-6,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/4273,http://echa.europa.eu/substance-information/-/substanceinfo/100.100.570
POLYPERING,424-040-7,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3883,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.257
POLYPERINN,424-050-1,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3890,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.258
POLYPERINY,421-640-0,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/2589,http://echa.europa.eu/substance-information/-/substanceinfo/100.102.021
"polyphosphoric acid, copper, sodium, magnesium, calcium, silver and zinc salt",416-850-4,-,NONS,Individual,Tonnage Data Confidential,http://echa.europa.eu/registration-dossier/-/registered-dossier/3667,http://echa.europa.eu/substance-information/-/substanceinfo/100.101.574
Polyphosphoric acids,232-417-0,8017-16-1,Full,Joint,1000 - 10000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/14324,http://echa.europa.eu/substance-information/-/substanceinfo/100.029.466
"Polyphosphoric acids, ammonium salts",269-789-9,68333-79-9,Full,Joint,10000 - 100000 tonnes per annum,http://echa.europa.eu/registration-dossier/-/registered-dossier/11698,http://echa.europa.eu/substance-information/-/substanceinfo/100.063.425
